id,label
1,0.9978846907615662
10,1.5588969972668565e-06
100,9.914885595208034e-06
1000,0.9978112578392029
10000,0.990816593170166
10001,5.117192358738976e-06
10002,4.6892339014448225e-05
10003,0.9990535378456116
10004,0.789811909198761
10005,0.00014687330985907465
10006,7.955359615152702e-05
10007,0.00016337228589691222
10008,0.000269827782176435
10009,0.007936226204037666
1001,3.663632378447801e-05
10010,0.9978277087211609
10011,0.9992842078208923
10012,6.860856956336647e-06
10013,0.00045847982983104885
10014,1.780001366569195e-05
10015,0.9965919256210327
10016,0.008887108415365219
10017,0.00011632616951828822
10018,2.2577847630600445e-05
10019,2.065972330456134e-05
1002,0.9989068508148193
10020,1.040396364260232e-05
10021,4.0813349187374115e-05
10022,0.9878321290016174
10023,0.9894099235534668
10024,0.9685487151145935
10025,0.9806758165359497
10026,0.9998152852058411
10027,0.9829074740409851
10028,3.956894033763092e-06
10029,0.8197752833366394
1003,0.9995904564857483
10030,0.9966251850128174
10031,0.00030989089282229543
10032,5.453593621496111e-05
10033,0.0003194818564224988
10034,0.9954789876937866
10035,0.9898137450218201
10036,0.9931666254997253
10037,0.35236218571662903
10038,0.9930885434150696
10039,0.9996511936187744
1004,0.9993563294410706
10040,6.192092405399308e-05
10041,0.9974547028541565
10042,0.9859659075737
10043,0.9994114637374878
10044,3.066883800784126e-05
10045,0.9687572121620178
10046,0.9924088716506958
10047,0.9935312867164612
10048,0.9980452060699463
10049,1.477579826314468e-05
1005,8.025353963603266e-06
10050,0.0006315052160061896
10051,0.00048084784066304564
10052,0.0002142518642358482
10053,0.9960744380950928
10054,0.00020368395780678838
10055,7.825299690011889e-06
10056,0.9989185333251953
10057,0.015265234746038914
10058,0.9934824109077454
10059,0.9966287016868591
1006,0.9976624250411987
10060,0.999627947807312
10061,3.317684240755625e-05
10062,0.00020342232892289758
10063,0.9910666346549988
10064,0.9753679037094116
10065,0.0012841772986575961
10066,6.437110187107464e-06
10067,1.3480967936629895e-05
10068,5.260896432446316e-05
10069,8.397841884288937e-05
1007,0.9994770884513855
10070,0.997179388999939
10071,3.15872648570803e-06
10072,4.025876478408463e-06
10073,0.8661175966262817
10074,1.928203164425213e-05
10075,0.0013887122040614486
10076,0.0032683953177183867
10077,6.153748108772561e-05
10078,0.9703183770179749
10079,3.879983341903426e-05
1008,3.854066017083824e-05
10080,0.8982452154159546
10081,6.136194485861779e-08
10082,0.003682992421090603
10083,0.0001310065563302487
10084,0.9942196607589722
10085,0.9991286396980286
10086,0.9995865225791931
10087,0.9996907711029053
10088,0.0001478479098295793
10089,0.00016456286539323628
1009,0.9953246116638184
10090,1.1959687071794178e-06
10091,1.9927709217881784e-05
10092,0.9894556403160095
10093,0.09690236300230026
10094,0.9929065704345703
10095,1.2619769222510513e-05
10096,0.9983758926391602
10097,0.9982602000236511
10098,0.9998657703399658
10099,3.602215656428598e-05
101,5.0569913582876325e-05
1010,0.9657676815986633
10100,0.9940407872200012
10101,0.9916260242462158
10102,6.0018915064574685e-06
10103,7.523594103986397e-05
10104,0.9998860359191895
10105,0.9263790845870972
10106,4.930458089802414e-05
10107,2.8621256205951795e-05
10108,0.9970729351043701
10109,7.087313133524731e-05
1011,0.0002676427538972348
10110,0.9867293834686279
10111,0.0001979152875719592
10112,3.89224587706849e-05
10113,0.9992613196372986
10114,0.00043275023926980793
10115,1.661978785705287e-05
10116,0.9451243281364441
10117,2.0725394278997555e-05
10118,0.0006150121334940195
10119,0.9926651120185852
1012,0.991084098815918
10120,0.0002398189972154796
10121,1.5887395420577377e-05
10122,1.5168198842729907e-05
10123,6.694448529742658e-05
10124,0.9994441866874695
10125,3.007982377312146e-05
10126,1.6282659998978488e-05
10127,0.9982547163963318
10128,0.00012835812231060117
